379,110828,671,111068,-163
7094,34547,7115,34568,-17
7615,200568,7637,200586,-17
8275,13381,8290,13396,-17
8275,170010,8290,170025,-17
8465,132448,8481,132464,-17
8465,223342,8481,223358,-17
8464,52544,8480,52560,-17
8465,85099,8481,85117,-17
8464,121062,8480,121078,-17
8465,141272,8481,141290,-17
8464,200613,8480,200629,-17
8464,202800,8480,202816,-17
8464,211446,8480,211462,-17
8464,256875,8480,256893,-17
8465,246087,8481,246103,-17
8464,140386,8480,140402,-17
8465,53189,8481,53205,-17
8465,193941,8481,193957,-17
8714,111282,8730,111298,-17
9028,116260,9046,116277,-17
9479,129070,9496,129087,-17
9524,262640,9539,262655,-17
9720,187011,9743,187035,-17
9734,101818,9750,101834,-17
9733,68339,9749,68355,-17
9734,23438,9750,23457,-17
9740,104274,9756,104292,-17
9734,164713,9750,164732,-17
9739,104774,9755,104790,-17
10032,248073,10055,248095,-17
11471,156935,11493,156957,-17
11471,157182,11493,157204,-17
11632,199602,11651,199618,-17
11707,14629,11729,14649,-17
11707,154520,11729,154540,-17
11707,155849,11729,155869,-17
11707,158439,11729,158459,-17
11707,193995,11729,194015,-17
11775,231587,11792,231603,-17
11775,239658,11792,239674,-17
11774,257158,11791,257174,-17
11775,249307,11792,249323,-17
179,61165,200,61184,-16
179,118823,200,118845,-16
276,88688,298,88711,-16
408,84846,424,84862,-16
680,23221,695,23236,-16
680,62103,695,62118,-16
680,162162,695,162179,-16
679,13209,694,13224,-16
680,95210,695,95225,-16
679,138898,694,138915,-16
680,159159,695,159175,-16
680,191918,695,191934,-16
680,53776,695,53791,-16
679,62941,694,62956,-16
679,63488,694,63503,-16
679,63925,694,63940,-16
679,65564,694,65579,-16
679,96020,694,96035,-16
680,150433,695,150450,-16
680,150729,695,150746,-16
680,151702,695,151719,-16
680,152077,695,152094,-16
680,161237,695,161252,-16
680,161735,695,161750,-16
679,185068,694,185083,-16
679,213345,694,213360,-16
679,219146,694,219161,-16
679,232119,694,232134,-16
680,48159,695,48174,-16
681,187522,696,187537,-16
681,196344,696,196359,-16
681,239917,696,239932,-16
681,248367,696,248382,-16
681,248613,696,248628,-16
681,5966,696,5981,-16
681,15954,696,15969,-16
681,23448,696,23463,-16
681,30539,696,30554,-16
681,33153,696,33168,-16
681,41869,696,41884,-16
681,57074,696,57089,-16
681,64106,696,64121,-16
681,110677,696,110692,-16
681,150235,696,150250,-16
681,158474,696,158489,-16
681,179215,696,179230,-16
681,199636,696,199651,-16
681,218214,696,218229,-16
681,229530,696,229545,-16
681,246563,696,246578,-16
681,295,696,314,-16
681,93775,696,93790,-16
681,93964,696,93979,-16
681,94348,696,94363,-16
681,147390,696,147405,-16
681,148495,696,148510,-16
681,152360,696,152375,-16
681,153928,696,153943,-16
681,157958,696,157973,-16
681,123944,696,123961,-16
680,141039,695,141054,-16
680,156351,695,156366,-16
681,201186,696,201201,-16
681,6999,696,7014,-16
681,8370,696,8387,-16
681,9052,696,9067,-16
681,12742,696,12759,-16
681,14299,696,14314,-16
681,19406,696,19421,-16
681,38541,696,38556,-16
681,40114,696,40129,-16
680,40453,695,40468,-16
681,42203,696,42220,-16
681,65388,696,65403,-16
681,69581,696,69596,-16
681,93050,696,93067,-16
681,94144,696,94159,-16
680,95823,695,95838,-16
681,164296,696,164311,-16
681,184066,696,184081,-16
681,198176,696,198193,-16
681,254755,696,254772,-16
958,105289,972,105303,-16
1094,130667,1111,130682,-16
1095,138224,1112,138239,-16
1105,125006,1123,125025,-16
1113,196554,1128,196569,-16
1112,34512,1127,34527,-16
1112,165228,1127,165243,-16
1113,178968,1128,178983,-16
1113,193903,1128,193918,-16
1113,209716,1128,209731,-16
1113,209906,1128,209921,-16
1113,60836,1128,60851,-16
1113,201185,1128,201200,-16
1113,23596,1128,23611,-16
1113,26537,1128,26552,-16
1113,106027,1128,106042,-16
1113,119788,1128,119803,-16
1112,22921,1127,22936,-16
1112,38297,1127,38312,-16
1112,45082,1127,45097,-16
1112,95823,1127,95838,-16
1113,40453,1128,40468,-16
1113,108488,1128,108503,-16
1113,108823,1128,108838,-16
1113,109149,1128,109164,-16
1113,109491,1128,109506,-16
1113,191918,1128,191934,-16
1113,122581,1128,122596,-16
1113,158879,1128,158894,-16
1113,189906,1128,189921,-16
1113,201604,1128,201619,-16
1113,64106,1128,64121,-16
1113,148159,1128,148174,-16
1214,147063,1229,147080,-16
1214,148494,1229,148509,-16
1214,154764,1229,154781,-16
1214,199635,1229,199650,-16
1214,162828,1229,162843,-16
1214,219146,1229,219161,-16
1213,9051,1228,9066,-16
1214,23221,1229,23236,-16
1214,27852,1229,27869,-16
1214,40114,1229,40129,-16
1214,53776,1229,53791,-16
1214,55907,1229,55924,-16
1214,58572,1229,58589,-16
1214,70388,1229,70403,-16
1214,107817,1229,107832,-16
1214,118328,1229,118345,-16
1214,141378,1229,141393,-16
1214,162163,1229,162180,-16
1214,193057,1229,193072,-16
1214,233218,1229,233233,-16
1214,254754,1229,254771,-16
1214,11106,1229,11123,-16
1214,13209,1229,13224,-16
1214,19406,1229,19421,-16
1214,48160,1229,48175,-16
1214,155326,1229,155343,-16
1214,164296,1229,164311,-16
1214,195315,1229,195330,-16
1214,260922,1229,260937,-16
1242,130667,1259,130682,-16
1241,138224,1258,138239,-16
2007,183824,2028,183842,-16
2142,104603,2160,104622,-16
3006,184365,3021,184380,-16
3069,129809,3085,129825,-16
3086,50890,3107,50911,-16
3541,11166,3557,11182,-16
3793,187044,3821,187069,-16
4397,242905,4414,242922,-16
4797,258460,4814,258478,-16
5175,91015,5190,91030,-16
5175,120687,5190,120702,-16
5175,186306,5190,186321,-16
5175,173207,5190,173222,-16
5794,136096,5809,136111,-16
6081,58084,6096,58099,-16
6270,97859,6288,97880,-16
6395,145258,6412,145273,-16
6487,227171,6502,227187,-16
6964,30815,6985,30835,-16
7621,163888,7636,163903,-16
7622,11814,7637,11831,-16
7622,95210,7637,95225,-16
7622,96020,7637,96035,-16
7622,156574,7637,156591,-16
7622,165228,7637,165243,-16
7622,168067,7637,168084,-16
7622,185068,7637,185083,-16
7622,207786,7637,207801,-16
7622,209196,7637,209211,-16
7622,219146,7637,219161,-16
7622,219456,7637,219473,-16
7622,238959,7637,238974,-16
7622,239917,7637,239932,-16
7622,248367,7637,248382,-16
7622,248613,7637,248628,-16
7622,62942,7637,62957,-16
7622,63489,7637,63504,-16
7622,63926,7637,63941,-16
7622,65565,7637,65580,-16
7622,213346,7637,213361,-16
7622,232120,7637,232135,-16
7622,9050,7637,9065,-16
7622,23221,7637,23236,-16
7622,70388,7637,70403,-16
7622,74991,7637,75006,-16
7622,85394,7637,85409,-16
7622,105143,7637,105158,-16
7622,143503,7637,143518,-16
7622,176325,7637,176340,-16
7622,199294,7637,199309,-16
7622,233218,7637,233233,-16
7622,20771,7637,20786,-16
7622,48159,7637,48174,-16
7621,187522,7636,187537,-16
7622,5966,7637,5981,-16
7622,14300,7637,14315,-16
7622,15954,7637,15969,-16
7622,33153,7637,33168,-16
7622,40114,7637,40129,-16
7622,40840,7637,40855,-16
7622,41869,7637,41884,-16
7622,45082,7637,45097,-16
7622,154483,7637,154498,-16
7622,156918,7637,156933,-16
7622,158474,7637,158489,-16
7622,178943,7637,178958,-16
7621,184064,7636,184079,-16
7622,199636,7637,199651,-16
7621,229530,7636,229545,-16
7622,64539,7637,64554,-16
7622,97261,7637,97276,-16
7622,98176,7637,98191,-16
7622,108077,7637,108092,-16
7622,141037,7637,141052,-16
7622,147527,7637,147542,-16
7622,152360,7637,152375,-16
7622,157166,7637,157181,-16
7622,171225,7637,171240,-16
7622,193057,7637,193072,-16
7622,246563,7637,246578,-16
7621,21172,7636,21187,-16
7621,26581,7636,26596,-16
7621,30539,7636,30554,-16
7621,38541,7636,38556,-16
7621,57074,7636,57089,-16
7621,95601,7636,95616,-16
7621,106027,7636,106042,-16
7621,107448,7636,107463,-16
7621,107737,7636,107752,-16
7621,154764,7636,154781,-16
7621,155326,7636,155343,-16
7621,156351,7636,156366,-16
7621,157340,7636,157356,-16
7621,159160,7636,159176,-16
7621,160506,7636,160521,-16
7621,160865,7636,160880,-16
7621,164296,7636,164311,-16
7621,164721,7636,164736,-16
7621,196344,7636,196359,-16
7621,201868,7636,201885,-16
7883,184417,7898,184432,-16
7883,21318,7901,21343,-16
7883,230398,7901,230423,-16
7889,221333,7911,221356,-16
7894,59869,7917,59891,-16
7968,3198,7983,3213,-16
8785,237025,8800,237040,-16
9183,125016,9198,125031,-16
9183,37272,9198,37287,-16
9254,9051,9269,9066,-16
9254,62103,9269,62118,-16
9254,88091,9269,88108,-16
9254,110677,9269,110692,-16
9254,146057,9269,146072,-16
9254,146923,9269,146938,-16
9254,196344,9269,196359,-16
9254,218214,9269,218229,-16
9254,6999,9269,7014,-16
9254,141039,9269,141054,-16
9253,150434,9268,150451,-16
9253,150730,9268,150747,-16
9253,151703,9268,151720,-16
9253,152078,9268,152095,-16
9254,156351,9269,156366,-16
9254,158473,9269,158488,-16
9253,198109,9268,198124,-16
9254,201186,9269,201201,-16
9254,65388,9269,65403,-16
9254,69580,9269,69595,-16
9254,93775,9269,93790,-16
9254,93963,9269,93978,-16
9254,94143,9269,94158,-16
9254,94347,9269,94362,-16
9254,97111,9269,97126,-16
9253,97297,9268,97312,-16
9254,110809,9269,110826,-16
9254,147861,9269,147876,-16
9254,151374,9269,151391,-16
9254,157957,9269,157972,-16
9254,179215,9269,179230,-16
9254,179834,9269,179849,-16
9254,209195,9269,209210,-16
9254,216375,9269,216390,-16
9254,238959,9269,238974,-16
9253,248980,9268,248995,-16
9254,14299,9269,14314,-16
9254,22920,9269,22935,-16
9254,33152,9269,33167,-16
9253,38542,9268,38557,-16
9254,41868,9269,41883,-16
9254,45081,9269,45096,-16
9254,95823,9269,95838,-16
9254,107446,9269,107461,-16
9254,157377,9269,157392,-16
9253,160506,9268,160521,-16
9254,178968,9269,178983,-16
9254,191918,9269,191934,-16
9254,196554,9269,196569,-16
9253,196789,9268,196804,-16
9254,197308,9269,197323,-16
9253,208393,9268,208408,-16
9253,260923,9268,260938,-16
9254,13551,9269,13566,-16
9254,22447,9269,22462,-16
9254,22625,9269,22640,-16
9253,23448,9268,23463,-16
9254,23596,9269,23611,-16
9253,25216,9268,25231,-16
9253,26798,9268,26813,-16
9253,34512,9268,34527,-16
9254,38298,9269,38313,-16
9254,40453,9269,40468,-16
9253,40840,9268,40855,-16
9254,62942,9269,62957,-16
9254,63489,9269,63504,-16
9254,63926,9269,63941,-16
9253,64106,9268,64121,-16
9254,65565,9269,65580,-16
9253,68342,9268,68357,-16
9254,85394,9269,85409,-16
9254,107819,9269,107834,-16
9253,108488,9268,108503,-16
9253,108823,9268,108838,-16
9253,109149,9268,109164,-16
9253,109491,9268,109506,-16
9254,147063,9269,147080,-16
9254,147390,9269,147405,-16
9254,148495,9269,148510,-16
9254,150235,9269,150250,-16
9254,153928,9269,153943,-16
9254,154764,9269,154781,-16
9254,155326,9269,155343,-16
9254,159160,9269,159176,-16
9254,161237,9269,161252,-16
9254,161867,9269,161882,-16
9253,176325,9268,176340,-16
9253,185068,9268,185083,-16
9254,193904,9269,193919,-16
9253,199294,9268,199309,-16
9254,199636,9269,199651,-16
9253,209716,9268,209731,-16
9253,209906,9268,209921,-16
9254,213346,9269,213361,-16
9254,219146,9269,219161,-16
9254,232120,9269,232135,-16
9253,239917,9268,239932,-16
9254,248367,9269,248382,-16
9254,248613,9269,248628,-16
9254,95382,9269,95399,-16
9253,19406,9268,19421,-16
9253,26538,9268,26553,-16
9253,57074,9268,57089,-16
9253,152360,9268,152375,-16
9253,158879,9268,158894,-16
9253,162828,9268,162843,-16
9253,254755,9268,254772,-16
9391,106651,9410,106670,-16
9973,198940,9989,198956,-16
10008,6999,10023,7014,-16
10010,195592,10025,195607,-16
10010,40114,10025,40129,-16
10010,110677,10025,110692,-16
10010,163889,10025,163904,-16
10010,195315,10025,195330,-16
10010,196989,10025,197004,-16
10010,218214,10025,218229,-16
10010,13210,10025,13225,-16
10010,14300,10025,14315,-16
10010,15953,10025,15968,-16
10010,53776,10025,53791,-16
10010,65388,10025,65403,-16
10010,69580,10025,69595,-16
10010,93775,10025,93790,-16
10010,93963,10025,93978,-16
10010,94143,10025,94158,-16
10010,94347,10025,94362,-16
10010,97111,10025,97126,-16
10010,97261,10025,97276,-16
10010,141378,10025,141393,-16
10010,143467,10025,143482,-16
10010,156351,10025,156366,-16
10010,156822,10025,156837,-16
10010,157066,10025,157081,-16
10010,157957,10025,157972,-16
10010,159160,10025,159176,-16
10010,179216,10025,179231,-16
10010,179834,10025,179849,-16
10010,191919,10025,191935,-16
10010,196343,10025,196358,-16
10010,235959,10025,235974,-16
10010,238959,10025,238974,-16
10010,239917,10025,239932,-16
10010,246564,10025,246579,-16
10010,248367,10025,248382,-16
10010,248613,10025,248628,-16
10010,248980,10025,248995,-16
10010,22920,10025,22935,-16
10010,95822,10025,95837,-16
10010,197310,10025,197325,-16
10009,7785,10024,7802,-16
10010,25215,10025,25230,-16
10010,97993,10025,98008,-16
10010,107446,10025,107461,-16
10010,108151,10025,108166,-16
10009,161237,10024,161252,-16
10010,164591,10025,164608,-16
10010,193244,10025,193259,-16
10010,196553,10025,196568,-16
10010,201186,10025,201201,-16
10010,201586,10025,201603,-16
10010,201869,10025,201886,-16
10010,9052,10025,9067,-16
10010,11106,10025,11123,-16
10010,26581,10025,26596,-16
10010,33152,10025,33167,-16
10010,41868,10025,41883,-16
10010,45081,10025,45096,-16
10010,48160,10025,48175,-16
10010,62941,10025,62956,-16
10010,63488,10025,63503,-16
10010,63925,10025,63940,-16
10010,65564,10025,65579,-16
10010,87482,10025,87497,-16
10010,105144,10025,105159,-16
10010,110810,10025,110827,-16
10010,122581,10025,122596,-16
10010,138898,10025,138915,-16
10010,150434,10025,150451,-16
10010,150730,10025,150747,-16
10010,151066,10025,151083,-16
10010,151703,10025,151720,-16
10010,152078,10025,152095,-16
10010,152360,10025,152375,-16
10010,155326,10025,155343,-16
10010,156573,10025,156590,-16
10010,161868,10025,161883,-16
10010,162162,10025,162179,-16
10010,164721,10025,164736,-16
10010,178968,10025,178983,-16
10010,193056,10025,193071,-16
10010,195454,10025,195469,-16
10010,213345,10025,213360,-16
10010,232119,10025,232134,-16
10010,260922,10025,260937,-16
10393,150434,10408,150451,-16
10393,150730,10408,150747,-16
10393,151066,10408,151083,-16
10393,151375,10408,151392,-16
10393,151703,10408,151720,-16
10393,152078,10408,152095,-16
10393,184064,10408,184079,-16
10393,196344,10408,196359,-16
10392,110677,10407,110692,-16
10392,218213,10407,218228,-16
10392,6999,10407,7014,-16
10392,9051,10407,9066,-16
10393,11107,10408,11124,-16
10393,11814,10408,11831,-16
10392,13210,10407,13225,-16
10392,14300,10407,14315,-16
10392,15953,10407,15968,-16
10392,24881,10407,24898,-16
10392,26578,10407,26593,-16
10393,33153,10408,33168,-16
10392,38542,10407,38557,-16
10393,41869,10408,41884,-16
10392,48160,10407,48175,-16
10392,53775,10407,53790,-16
10393,59805,10408,59820,-16
10393,62103,10408,62118,-16
10392,62942,10407,62957,-16
10392,63489,10407,63504,-16
10392,63926,10407,63941,-16
10393,65388,10408,65403,-16
10392,65565,10407,65580,-16
10393,69581,10408,69596,-16
10392,74878,10407,74893,-16
10393,88092,10408,88109,-16
10393,93775,10408,93790,-16
10393,93964,10408,93979,-16
10392,94143,10407,94158,-16
10393,94348,10408,94363,-16
10392,95210,10407,95225,-16
10392,105145,10407,105160,-16
10393,141378,10408,141393,-16
10393,146057,10408,146072,-16
10393,146923,10408,146938,-16
10393,147063,10408,147080,-16
10392,147390,10407,147405,-16
10392,148495,10407,148510,-16
10393,152360,10408,152375,-16
10392,153927,10407,153942,-16
10393,154483,10408,154498,-16
10393,154764,10408,154781,-16
10393,155326,10408,155343,-16
10393,156574,10408,156591,-16
10393,157958,10408,157973,-16
10393,158474,10408,158489,-16
10392,178968,10407,178983,-16
10392,179215,10407,179230,-16
10392,189906,10407,189921,-16
10392,213346,10407,213361,-16
10393,219456,10408,219473,-16
10392,232120,10407,232135,-16
10392,246563,10407,246578,-16
10393,260923,10408,260938,-16
10393,87481,10408,87496,-16
10393,160505,10408,160520,-16
10393,164153,10408,164172,-16
10393,196789,10408,196804,-16
10393,201185,10408,201200,-16
10393,208392,10408,208407,-16
10394,26799,10409,26814,-16
10394,107448,10409,107463,-16
10394,159160,10409,159176,-16
10394,209196,10409,209211,-16
10394,8370,10409,8387,-16
10394,23220,10409,23235,-16
10394,23447,10409,23462,-16
10394,25968,10409,25983,-16
10394,30539,10409,30554,-16
10394,34512,10409,34527,-16
10394,40453,10409,40468,-16
10394,55907,10409,55924,-16
10394,64106,10409,64121,-16
10394,68343,10409,68358,-16
10394,95823,10409,95838,-16
10394,106027,10409,106042,-16
10394,122581,10409,122596,-16
10394,138898,10409,138915,-16
10394,156351,10409,156366,-16
10394,158879,10409,158894,-16
10394,160865,10409,160880,-16
10394,185068,10409,185083,-16
10394,195315,10409,195330,-16
10394,198176,10409,198193,-16
10394,201604,10409,201619,-16
10394,207762,10409,207777,-16
10394,219146,10409,219161,-16
10394,236005,10409,236020,-16
10394,187522,10409,187537,-16
11056,180271,11072,180287,-16
177,55752,191,55766,-15
173,217408,191,217427,-15
464,12691,483,12709,-15
463,204339,482,204359,-15
1095,219308,1118,219329,-15
1094,179359,1117,179381,-15
1174,159959,1193,159978,-15
1634,231544,1648,231558,-15
1633,24439,1647,24453,-15
1633,74080,1652,74098,-15
1956,5190,1976,5210,-15
2176,133684,2193,133703,-15
2194,250814,2210,250831,-15
2394,180750,2414,180771,-15
3051,110596,3065,110610,-15
3051,196834,3065,196848,-15
3051,116084,3065,116098,-15
3051,164481,3065,164495,-15
3099,87200,3116,87217,-15
3303,197989,3317,198003,-15
3485,135848,3508,135871,-15
3499,102030,3519,102049,-15
5276,196721,5290,196735,-15
5291,29719,5313,29740,-15
5779,256752,5793,256766,-15
5822,162823,5839,162838,-15
6309,39215,6327,39232,-15
6310,175598,6328,175615,-15
6839,115000,6854,115016,-15
8202,165410,8216,165426,-15
8202,220865,8216,220881,-15
8455,108114,8469,108128,-15
8455,13369,8469,13383,-15
9063,124543,9076,124556,-15
9074,121067,9088,121081,-15
9074,200619,9088,200633,-15
9073,246093,9087,246107,-15
9294,101495,9312,101512,-15
9293,191599,9311,191618,-15
9795,37272,9810,37287,-15
10286,50275,10302,50290,-15
10286,50673,10302,50688,-15
10317,15133,10334,15150,-15
11712,98053,11729,98071,-15
178,46931,192,46944,-14
178,47138,192,47151,-14
680,200572,695,200586,-14
2863,11346,2876,11359,-14
2863,45256,2876,45270,-14
2863,80087,2876,80100,-14
2863,105087,2876,105101,-14
2864,106824,2877,106837,-14
2864,166651,2877,166664,-14
2864,8528,2877,8541,-14
2864,36259,2877,36272,-14
2864,45025,2877,45038,-14
2864,45437,2877,45450,-14
2864,45812,2877,45825,-14
2864,54645,2877,54658,-14
2864,62732,2877,62745,-14
2864,64293,2877,64306,-14
2864,64435,2877,64448,-14
2864,64902,2877,64915,-14
2864,65648,2877,65661,-14
2864,65972,2877,65985,-14
2864,69617,2877,69630,-14
2864,92151,2877,92164,-14
2864,113686,2877,113699,-14
2864,165192,2877,165205,-14
2864,166510,2877,166523,-14
2864,167690,2877,167703,-14
2864,170326,2877,170339,-14
2864,184009,2877,184022,-14
2864,230217,2877,230230,-14
2864,246035,2877,246048,-14
2864,255803,2877,255816,-14
2864,260865,2877,260878,-14
3499,212685,3519,212704,-14
3808,132222,3821,132235,-14
4009,181995,4028,182015,-14
5564,179394,5577,179407,-14
5746,243967,5759,243980,-14
5746,239278,5759,239291,-14
5746,244245,5759,244258,-14
5889,31383,5905,31400,-14
5889,129615,5905,129632,-14
6081,220591,6096,220607,-14
6261,195583,6280,195602,-14
6406,58016,6422,58033,-14
6911,100960,6924,100973,-14
7880,225281,7898,225297,-14
7880,239749,7898,239765,-14
7888,169563,7901,169576,-14
7888,177601,7901,177614,-14
8366,184921,8388,184942,-14
9034,244561,9047,244576,-14
9313,203869,9328,203884,-14
9531,137863,9552,137886,-14
10566,90599,10580,90614,-14
10565,10975,10583,10991,-14
11523,125518,11536,125531,-14
11631,156250,11644,156263,-14
11744,112428,11764,112447,-14
1094,139566,1117,139587,-13
3816,50013,3839,50033,-13
5911,198000,5923,198012,-13
5910,132158,5922,132170,-13
5973,125104,5989,125121,-13
6115,193230,6127,193242,-13
6115,195016,6127,195028,-13
6315,247737,6328,247749,-13
6445,197010,6457,197022,-13
8272,15985,8284,15997,-13
8272,89882,8284,89894,-13
10322,180929,10334,180941,-13
3089,82998,3100,83009,-12
6302,234078,6314,234089,-12
10363,224171,10386,224192,-12
3499,224875,3509,224885,-11
7889,60929,7899,60939,-11
7906,56598,7916,56608,-11
7906,60420,7916,60430,-11
7906,188805,7916,188815,-11
5048,196721,5057,196730,-10
9260,24817,9269,24826,-10
